asset_id,file,width_px,height_px,aspect_ratio_decimal,aspect_ratio_simple,orientation,has_alpha,transparent_pixel_ratio,alpha_min,alpha_max,ppt_crop_behavior,layout_slot_hint,native_editability,scale_caution
RYO26-001,images/image100.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-002,images/image101.png,56,56,1.000,1:1,square,yes,0.249,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-003,images/image102.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-004,images/image103.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-005,images/image104.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-006,images/image105.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-007,images/image106.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-008,images/image107.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-009,images/image108.png,56,56,1.000,1:1,square,yes,0.249,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-010,images/image109.png,56,56,1.000,1:1,square,yes,0.250,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-011,images/image110.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-012,images/image111.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-013,images/image112.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-014,images/image113.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-015,images/image114.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-016,images/image115.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-017,images/image116.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-018,images/image117.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-019,images/image118.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-020,images/image119.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-021,images/image120.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-022,images/image121.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-023,images/image122.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-024,images/image123.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-025,images/image124.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-026,images/image125.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-027,images/image126.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-028,images/image127.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-029,images/image128.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-030,images/image129.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-031,images/image130.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-032,images/image131.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-033,images/image132.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-034,images/image133.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-035,images/image134.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-036,images/image135.png,56,56,1.000,1:1,square,yes,0.250,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-037,images/image136.png,56,56,1.000,1:1,square,yes,0.250,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-038,images/image137.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-039,images/image138.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-040,images/image139.png,56,56,1.000,1:1,square,yes,0.250,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-041,images/image140.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-042,images/image141.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-043,images/image142.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-044,images/image143.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-045,images/image144.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-046,images/image145.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-047,images/image146.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-048,images/image147.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-049,images/image148.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-050,images/image149.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-051,images/image150.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-052,images/image151.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-053,images/image152.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-054,images/image153.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-055,images/image154.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-056,images/image155.png,56,56,1.000,1:1,square,yes,0.249,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-057,images/image156.png,56,56,1.000,1:1,square,yes,0.250,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-058,images/image157.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-059,images/image158.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-060,images/image159.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-061,images/image160.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-062,images/image161.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-063,images/image162.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-064,images/image163.png,56,56,1.000,1:1,square,yes,0.251,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-065,images/image164.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-066,images/image165.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-067,images/image166.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-068,images/image167.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-069,images/image168.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-070,images/image169.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-071,images/image170.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-072,images/image171.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-073,images/image173.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-074,images/image174.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-075,images/image179.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-076,images/image180.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-077,images/image181.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-078,images/image184.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-079,images/image185.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-080,images/image186.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-081,images/image187.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-082,images/image188.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-083,images/image189.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-084,images/image190.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-085,images/image197.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-086,images/image23.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-087,images/image24.png,56,56,1.000,1:1,square,yes,0.046,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
