asset_id,file,width_px,height_px,aspect_ratio_decimal,aspect_ratio_simple,orientation,has_alpha,transparent_pixel_ratio,alpha_min,alpha_max,ppt_crop_behavior,layout_slot_hint,native_editability,scale_caution
RYO26-180,images/image217.png,57,57,1.000,1:1,square,yes,0.100,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-181,images/image82.png,57,57,1.000,1:1,square,yes,0.090,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-182,images/image83.png,57,57,1.000,1:1,square,yes,0.079,0,255,partial alpha; verify edge on non-white backgrounds,icon node / legend marker / small app tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-183,images/image178.png,117,117,1.000,1:1,square,yes,0.055,0,255,partial alpha; verify edge on non-white backgrounds,icon button / compact feature tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-184,images/image182.png,117,117,1.000,1:1,square,yes,0.055,0,255,partial alpha; verify edge on non-white backgrounds,icon button / compact feature tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-185,images/image183.png,117,117,1.000,1:1,square,yes,0.055,0,255,partial alpha; verify edge on non-white backgrounds,icon button / compact feature tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-186,images/image196.png,117,117,1.000,1:1,square,yes,0.055,0,255,partial alpha; verify edge on non-white backgrounds,icon button / compact feature tile,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-187,images/image231.png,136,171,0.795,136:171,portrait,yes,0.507,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-188,images/image237.png,128,194,0.660,64:97,portrait,yes,0.620,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-189,images/image380.png,180,180,1.000,1:1,square,yes,0.469,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-190,images/image394.png,180,180,1.000,1:1,square,yes,0.470,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-191,images/image395.png,180,180,1.000,1:1,square,yes,0.614,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-192,images/image396.png,180,180,1.000,1:1,square,yes,0.597,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-193,images/image397.png,180,180,1.000,1:1,square,yes,0.420,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-194,images/image398.png,180,180,1.000,1:1,square,yes,0.382,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-195,images/image399.png,180,180,1.000,1:1,square,yes,0.450,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-196,images/image400.png,180,180,1.000,1:1,square,yes,0.508,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-197,images/image402.png,180,180,1.000,1:1,square,yes,0.526,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-198,images/image403.png,180,180,1.000,1:1,square,yes,0.584,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-199,images/image405.png,180,180,1.000,1:1,square,yes,0.411,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-200,images/image406.png,180,180,1.000,1:1,square,yes,0.341,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-201,images/image410.png,180,180,1.000,1:1,square,yes,0.635,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-202,images/image411.png,180,180,1.000,1:1,square,yes,0.448,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-203,images/image412.png,180,180,1.000,1:1,square,yes,0.663,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-204,images/image413.png,180,180,1.000,1:1,square,yes,0.663,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-205,images/image414.png,180,180,1.000,1:1,square,yes,0.519,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-206,images/image389.png,190,188,1.011,95:94,square,yes,0.433,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-207,images/image384.png,158,229,0.690,158:229,portrait,yes,0.444,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-208,images/image401.png,199,254,0.783,199:254,portrait,no,0.000,255,255,opaque/flat image; use inside frame or on matching white/light background,inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-209,images/image232.png,196,271,0.723,196:271,portrait,yes,0.629,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-210,images/image172.png,234,234,1.000,1:1,square,yes,0.048,0,255,partial alpha; verify edge on non-white backgrounds,inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-211,images/image175.png,234,234,1.000,1:1,square,yes,0.048,0,255,partial alpha; verify edge on non-white backgrounds,inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-212,images/image176.png,234,234,1.000,1:1,square,yes,0.047,0,255,partial alpha; verify edge on non-white backgrounds,inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-213,images/image177.png,234,234,1.000,1:1,square,yes,0.048,0,255,partial alpha; verify edge on non-white backgrounds,inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-214,images/image19.png,455,126,3.611,65:18,landscape,yes,0.827,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",logo strip / horizontal badge / header brand mark,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-215,images/image382.png,219,280,0.782,219:280,portrait,yes,0.531,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-216,images/image404.png,219,280,0.782,219:280,portrait,yes,0.535,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-217,images/image236.png,348,204,1.706,29:17,landscape,yes,0.772,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-218,images/image235.png,292,261,1.119,292:261,landscape,yes,1.000,0,217,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-219,images/image390.png,209,376,0.556,209:376,portrait,yes,0.662,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-220,images/image387.png,241,350,0.689,241:350,portrait,yes,0.435,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-221,images/image233.png,398,220,1.809,199:110,landscape,yes,0.892,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-222,images/image381.png,262,400,0.655,131:200,portrait,yes,0.647,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-223,images/image377.png,344,318,1.082,172:159,landscape,yes,0.466,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-224,images/image383.png,284,400,0.710,71:100,portrait,yes,0.643,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-225,images/image407.png,265,450,0.589,53:90,portrait,yes,0.658,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",inline illustration / callout visual / process node,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-226,images/image379.png,323,400,0.807,323:400,portrait,yes,0.560,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-227,images/image376.png,325,400,0.812,13:16,portrait,yes,0.495,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-228,images/image16.png,850,160,5.312,85:16,landscape,yes,0.706,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",logo strip / horizontal badge / header brand mark,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-229,images/image18.png,850,160,5.312,85:16,landscape,yes,0.626,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",logo strip / horizontal badge / header brand mark,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-230,images/image375.png,400,344,1.163,50:43,landscape,yes,0.602,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-231,images/image408.png,348,400,0.870,87:100,portrait,yes,0.495,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-232,images/image386.png,315,450,0.700,7:10,portrait,yes,0.668,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-233,images/image409.png,368,400,0.920,23:25,square,yes,0.664,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-234,images/image378.png,400,374,1.070,200:187,square,yes,0.511,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-235,images/image374.png,400,400,1.000,1:1,square,yes,0.516,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-236,images/image391.png,400,400,1.000,1:1,square,yes,0.449,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-237,images/image393.png,450,375,1.200,6:5,landscape,yes,0.406,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-238,images/image2.png,751,225,3.338,751:225,landscape,yes,0.766,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",logo strip / horizontal badge / header brand mark,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-239,images/image4.png,751,225,3.338,751:225,landscape,yes,0.767,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",logo strip / horizontal badge / header brand mark,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-240,images/image6.png,751,225,3.338,751:225,landscape,yes,0.766,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",logo strip / horizontal badge / header brand mark,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-241,images/image21.png,437,390,1.121,437:390,landscape,yes,0.586,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-242,images/image10.png,777,225,3.453,259:75,landscape,yes,0.803,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",logo strip / horizontal badge / header brand mark,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-243,images/image12.png,777,225,3.453,259:75,landscape,yes,0.803,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",logo strip / horizontal badge / header brand mark,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-244,images/image11.png,777,226,3.438,777:226,landscape,yes,0.804,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",logo strip / horizontal badge / header brand mark,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-245,images/image230.png,440,407,1.081,40:37,landscape,yes,0.534,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-246,images/image220.png,570,342,1.667,5:3,landscape,yes,0.412,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-247,images/image7.png,508,457,1.112,508:457,landscape,yes,0.832,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-248,images/image9.png,508,457,1.112,508:457,landscape,yes,0.832,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-249,images/image8.png,508,458,1.109,254:229,landscape,yes,0.832,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-250,images/image1.png,517,457,1.131,517:457,landscape,yes,0.817,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-251,images/image3.png,517,457,1.131,517:457,landscape,yes,0.817,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-252,images/image5.png,517,457,1.131,517:457,landscape,yes,0.817,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-253,images/image17.png,584,411,1.421,584:411,landscape,yes,0.420,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-254,images/image223.png,357,685,0.521,357:685,portrait,yes,0.190,0,255,partial alpha; verify edge on non-white backgrounds,standing person / vertical role marker / side figure,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-255,images/image22.png,500,500,1.000,1:1,square,yes,0.669,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-256,images/image14.png,554,457,1.212,554:457,landscape,yes,0.782,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-257,images/image15.png,554,457,1.212,554:457,landscape,yes,0.782,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-258,images/image13.png,554,458,1.210,277:229,landscape,yes,0.783,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-259,images/image219.png,569,466,1.221,569:466,landscape,yes,0.460,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-260,images/image234.png,526,522,1.008,263:261,square,yes,0.873,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-261,images/image224.png,588,492,1.195,49:41,landscape,yes,0.728,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
RYO26-262,images/image227.png,599,497,1.205,599:497,landscape,yes,0.477,0,255,"transparent cutout; place on native PPT background, keep whitespace/crop visible",scene illustration / hero-side visual / role card image,bitmap only; keep labels/callouts as PPT-native text/shapes,do not enlarge beyond about 2x source pixel size for final deck output
